timestamp,team_name,value
2025-09-07 04:00:00,Houston,57.99999999999999
2025-09-07 04:00:00,Indianapolis,31.666666666666668
2025-09-07 04:00:00,Jacksonville,33.0
2025-09-07 04:00:00,Kansas City,74.0
2025-09-07 04:00:00,Las Vegas,24.5
2025-09-07 04:00:00,Los Angeles C,60.0
2025-09-07 04:00:00,Los Angeles R,56.66666666666667
2025-09-07 04:00:00,Miami,31.0
2025-09-07 04:00:00,Minnesota,43.0
2025-09-07 04:00:00,New England,37.0
2025-09-07 04:00:00,New Orleans,9.5
2025-09-07 04:00:00,New York G,15.0
2025-09-07 04:00:00,New York J,15.5
2025-09-07 04:00:00,Philadelphia,78.0
2025-09-07 04:00:00,Pittsburgh,38.0
2025-09-07 04:00:00,San Francisco,92.2
2025-09-07 04:00:00,Seattle,26.0
2025-09-07 04:00:00,Tampa Bay,60.0
2025-09-07 04:00:00,Tennessee,17.0
2025-09-07 04:00:00,Washington,52.0
2025-09-08 04:00:00,Arizona,44.0
2025-09-08 04:00:00,Atlanta,37.0
2025-09-08 04:00:00,Baltimore,79.66666666666667
2025-09-08 04:00:00,Buffalo,87.0
2025-09-08 04:00:00,Carolina,40.0
2025-09-08 04:00:00,Chicago,39.0
2025-09-08 04:00:00,Cincinnati,57.99999999999999
2025-09-08 04:00:00,Cleveland,23.0
2025-09-08 04:00:00,Dallas,29.0
2025-09-08 04:00:00,Denver,55.00000000000001
2025-09-08 04:00:00,Detroit,52.0
2025-09-08 04:00:00,Green Bay,62.0
2025-09-08 04:00:00,Houston,57.99999999999999
2025-09-08 04:00:00,Indianapolis,32.0
2025-09-08 04:00:00,Jacksonville,30.0
2025-09-08 04:00:00,Kansas City,60.0
2025-09-08 04:00:00,Las Vegas,25.0
2025-09-08 04:00:00,Los Angeles C,60.0
2025-09-08 04:00:00,Los Angeles R,56.00000000000001
2025-09-08 04:00:00,Miami,32.0
2025-09-08 04:00:00,Minnesota,48.0
2025-09-08 04:00:00,New England,37.0
2025-09-08 04:00:00,New Orleans,10.0
2025-09-08 04:00:00,New York G,10.0
2025-09-08 04:00:00,New York J,15.0
2025-09-08 04:00:00,Philadelphia,77.5
2025-09-08 04:00:00,Pittsburgh,50.0
2025-09-08 04:00:00,San Francisco,99.0
2025-09-08 04:00:00,Seattle,16.0
2025-09-08 04:00:00,Tampa Bay,60.0
2025-09-08 04:00:00,Tennessee,19.0
2025-09-08 04:00:00,Washington,56.00000000000001
2025-09-09 04:00:00,Arizona,47.0
2025-09-09 04:00:00,Atlanta,36.0
2025-09-09 04:00:00,Baltimore,77.33333333333333
2025-09-09 04:00:00,Buffalo,88.0
2025-09-09 04:00:00,Carolina,30.0
2025-09-09 04:00:00,Chicago,36.0
2025-09-09 04:00:00,Cincinnati,55.5
2025-09-09 04:00:00,Cleveland,20.2
2025-09-09 04:00:00,Dallas,25.0
2025-09-09 04:00:00,Denver,54.0
2025-09-09 04:00:00,Detroit,54.0
2025-09-09 04:00:00,Green Bay,70.0
2025-09-09 04:00:00,Houston,55.74999999999999
2025-09-09 04:00:00,Indianapolis,40.0
2025-09-09 04:00:00,Jacksonville,36.5
2025-09-09 04:00:00,Kansas City,63.0
2025-09-09 04:00:00,Las Vegas,28.000000000000004
2025-09-09 04:00:00,Los Angeles C,65.0
2025-09-09 04:00:00,Los Angeles R,58.25000000000001
2025-09-09 04:00:00,Miami,29.5
2025-09-09 04:00:00,Minnesota,48.0
2025-09-09 04:00:00,New England,33.5
2025-09-09 04:00:00,New Orleans,10.0
2025-09-09 04:00:00,New York G,9.25
2025-09-09 04:00:00,New York J,20.0
2025-09-09 04:00:00,Philadelphia,77.0
2025-09-09 04:00:00,Pittsburgh,49.25
2025-09-09 04:00:00,San Francisco,55.00000000000001
2025-09-09 04:00:00,Seattle,25.0
2025-09-09 04:00:00,Tampa Bay,63.66666666666666
2025-09-09 04:00:00,Tennessee,17.5
2025-09-09 04:00:00,Washington,51.0
2025-09-10 04:00:00,Arizona,50.0
2025-09-10 04:00:00,Atlanta,35.0
2025-09-10 04:00:00,Baltimore,75.0
2025-09-10 04:00:00,Buffalo,89.0
2025-09-10 04:00:00,Carolina,20.0
2025-09-10 04:00:00,Chicago,33.0
2025-09-10 04:00:00,Cincinnati,53.0
2025-09-10 04:00:00,Cleveland,17.4
2025-09-10 04:00:00,Dallas,26.0
2025-09-10 04:00:00,Denver,67.0
2025-09-10 04:00:00,Detroit,50.0
2025-09-10 04:00:00,Green Bay,70.0
2025-09-10 04:00:00,Houston,53.5
2025-09-10 04:00:00,Indianapolis,42.0
2025-09-10 04:00:00,Jacksonville,43.0
2025-09-10 04:00:00,Kansas City,66.0
2025-09-10 04:00:00,Las Vegas,29.0
2025-09-10 04:00:00,Los Angeles C,64.0
2025-09-10 04:00:00,Los Angeles R,60.5
2025-09-10 04:00:00,Miami,27.0
2025-09-10 04:00:00,Minnesota,52.0
2025-09-10 04:00:00,New England,30.0
2025-09-10 04:00:00,New Orleans,9.285714285714286
2025-09-10 04:00:00,New York G,8.5
2025-09-10 04:00:00,New York J,16.5
2025-09-10 04:00:00,Philadelphia,77.0
2025-09-10 04:00:00,Pittsburgh,48.5
2025-09-10 04:00:00,San Francisco,59.0
2025-09-10 04:00:00,Seattle,25.0
2025-09-10 04:00:00,Tampa Bay,67.33333333333333
2025-09-10 04:00:00,Tennessee,16.0
2025-09-10 04:00:00,Washington,59.0
2025-09-11 04:00:00,Arizona,49.0
2025-09-11 04:00:00,Atlanta,34.5
2025-09-11 04:00:00,Baltimore,78.0
2025-09-11 04:00:00,Buffalo,90.33333333333331
2025-09-11 04:00:00,Carolina,19.5
2025-09-11 04:00:00,Chicago,30.0
2025-09-11 04:00:00,Cincinnati,48.8
2025-09-11 04:00:00,Cleveland,14.6
2025-09-11 04:00:00,Dallas,25.0
2025-09-11 04:00:00,Denver,55.00000000000001
2025-09-11 04:00:00,Detroit,49.5
2025-09-11 04:00:00,Green Bay,78.5
2025-09-11 04:00:00,Houston,51.25
2025-09-11 04:00:00,Indianapolis,40.0
2025-09-11 04:00:00,Jacksonville,45.0
2025-09-11 04:00:00,Kansas City,69.0
2025-09-11 04:00:00,Las Vegas,29.0
2025-09-11 04:00:00,Los Angeles C,63.0
2025-09-11 04:00:00,Los Angeles R,62.75
2025-09-11 04:00:00,Miami,24.5
2025-09-11 04:00:00,Minnesota,48.0
2025-09-11 04:00:00,New England,28.000000000000004
2025-09-11 04:00:00,New Orleans,8.571428571428571
2025-09-11 04:00:00,New York G,7.750000000000001
2025-09-11 04:00:00,New York J,13.0
2025-09-11 04:00:00,Philadelphia,81.0
2025-09-11 04:00:00,Pittsburgh,47.75
2025-09-11 04:00:00,San Francisco,63.0
2025-09-11 04:00:00,Seattle,26.0
2025-09-11 04:00:00,Tampa Bay,71.0
2025-09-11 04:00:00,Tennessee,14.5
2025-09-11 04:00:00,Washington,59.0
2025-09-12 04:00:00,Arizona,47.0
2025-09-12 04:00:00,Atlanta,34.0
2025-09-12 04:00:00,Baltimore,81.0
2025-09-12 04:00:00,Buffalo,91.66666666666669
2025-09-12 04:00:00,Carolina,19.0
2025-09-12 04:00:00,Chicago,27.0
2025-09-12 04:00:00,Cincinnati,44.6
2025-09-12 04:00:00,Cleveland,11.8
2025-09-12 04:00:00,Dallas,25.5
2025-09-12 04:00:00,Denver,56.00000000000001
2025-09-12 04:00:00,Detroit,49.0
2025-09-12 04:00:00,Green Bay,87.0
2025-09-12 04:00:00,Houston,49.0
2025-09-12 04:00:00,Indianapolis,40.0
2025-09-12 04:00:00,Jacksonville,47.0
2025-09-12 04:00:00,Kansas City,69.0
2025-09-12 04:00:00,Las Vegas,29.0
2025-09-12 04:00:00,Los Angeles C,66.0
2025-09-12 04:00:00,Los Angeles R,65.0
2025-09-12 04:00:00,Miami,22.0
2025-09-12 04:00:00,Minnesota,51.0
2025-09-12 04:00:00,New England,26.0
2025-09-12 04:00:00,New Orleans,7.857142857142858
2025-09-12 04:00:00,New York G,7.000000000000001
2025-09-12 04:00:00,New York J,14.000000000000002
2025-09-12 04:00:00,Philadelphia,82.0
2025-09-12 04:00:00,Pittsburgh,47.0
2025-09-12 04:00:00,San Francisco,59.0
2025-09-12 04:00:00,Seattle,27.0
2025-09-12 04:00:00,Tampa Bay,69.0
2025-09-12 04:00:00,Tennessee,13.0
2025-09-12 04:00:00,Washington,56.00000000000001
2025-09-13 04:00:00,Arizona,47.0
2025-09-13 04:00:00,Atlanta,35.0
2025-09-13 04:00:00,Baltimore,82.0
2025-09-13 04:00:00,Buffalo,93.0
2025-09-13 04:00:00,Carolina,21.0
2025-09-13 04:00:00,Chicago,24.0
2025-09-13 04:00:00,Cincinnati,40.4
2025-09-13 04:00:00,Cleveland,9.0
2025-09-13 04:00:00,Dallas,26.0
2025-09-13 04:00:00,Denver,56.00000000000001
2025-09-13 04:00:00,Detroit,50.0
2025-09-13 04:00:00,Green Bay,86.0
2025-09-13 04:00:00,Houston,48.0
2025-09-13 04:00:00,Indianapolis,41.0
2025-09-13 04:00:00,Jacksonville,42.0
2025-09-13 04:00:00,Kansas City,66.0
2025-09-13 04:00:00,Las Vegas,29.0
2025-09-13 04:00:00,Los Angeles C,62.0
2025-09-13 04:00:00,Los Angeles R,61.0
2025-09-13 04:00:00,Miami,19.5
2025-09-13 04:00:00,Minnesota,52.0
2025-09-13 04:00:00,New England,27.0
2025-09-13 04:00:00,New Orleans,7.142857142857142
2025-09-13 04:00:00,New York G,7.000000000000001
2025-09-13 04:00:00,New York J,12.0
2025-09-13 04:00:00,Philadelphia,81.0
2025-09-13 04:00:00,Pittsburgh,46.0
2025-09-13 04:00:00,San Francisco,63.0
2025-09-13 04:00:00,Seattle,27.0
2025-09-13 04:00:00,Tampa Bay,67.0
2025-09-13 04:00:00,Tennessee,12.0
2025-09-13 04:00:00,Washington,50.0
2025-09-14 04:00:00,Arizona,49.0
2025-09-14 04:00:00,Atlanta,35.0
2025-09-14 04:00:00,Baltimore,83.0
2025-09-14 04:00:00,Buffalo,93.0
2025-09-14 04:00:00,Carolina,19.33333333333333
2025-09-14 04:00:00,Chicago,21.0
2025-09-14 04:00:00,Cincinnati,36.2
2025-09-14 04:00:00,Cleveland,9.0
2025-09-14 04:00:00,Dallas,27.0
2025-09-14 04:00:00,Denver,54.0
2025-09-14 04:00:00,Detroit,50.0
2025-09-14 04:00:00,Green Bay,85.0
2025-09-14 04:00:00,Houston,48.0
2025-09-14 04:00:00,Indianapolis,41.0
2025-09-14 04:00:00,Jacksonville,47.0
2025-09-14 04:00:00,Kansas City,70.0
2025-09-14 04:00:00,Las Vegas,29.0
2025-09-14 04:00:00,Los Angeles C,66.0
2025-09-14 04:00:00,Los Angeles R,67.5
2025-09-14 04:00:00,Miami,17.0
2025-09-14 04:00:00,Minnesota,50.0
2025-09-14 04:00:00,New England,28.000000000000004
2025-09-14 04:00:00,New Orleans,6.428571428571429
2025-09-14 04:00:00,New York G,9.0
2025-09-14 04:00:00,New York J,16.0
2025-09-14 04:00:00,Philadelphia,81.0
2025-09-14 04:00:00,Pittsburgh,46.0
2025-09-14 04:00:00,San Francisco,62.0
2025-09-14 04:00:00,Seattle,26.0
2025-09-14 04:00:00,Tampa Bay,71.0
2025-09-14 04:00:00,Tennessee,12.0
2025-09-14 04:00:00,Washington,50.0
2025-09-15 04:00:00,Arizona,36.0
2025-09-15 04:00:00,Atlanta,42.0
2025-09-15 04:00:00,Baltimore,83.0
2025-09-15 04:00:00,Buffalo,93.0
2025-09-15 04:00:00,Carolina,17.666666666666668
2025-09-15 04:00:00,Chicago,14.0
2025-09-15 04:00:00,Cincinnati,32.0
2025-09-15 04:00:00,Cleveland,9.0
2025-09-15 04:00:00,Dallas,50.0
2025-09-15 04:00:00,Denver,45.0
2025-09-15 04:00:00,Detroit,65.0
2025-09-15 04:00:00,Green Bay,95.0
2025-09-15 04:00:00,Houston,57.99999999999999
2025-09-15 04:00:00,Indianapolis,61.0
2025-09-15 04:00:00,Jacksonville,39.0
2025-09-15 04:00:00,Kansas City,69.0
2025-09-15 04:00:00,Las Vegas,29.0
2025-09-15 04:00:00,Los Angeles C,73.0
2025-09-15 04:00:00,Los Angeles R,74.0
2025-09-15 04:00:00,Miami,16.0
2025-09-15 04:00:00,Minnesota,34.0
2025-09-15 04:00:00,New England,40.0
2025-09-15 04:00:00,New Orleans,5.714285714285714
2025-09-15 04:00:00,New York G,18.0
2025-09-15 04:00:00,New York J,12.0
2025-09-15 04:00:00,Philadelphia,94.0
2025-09-15 04:00:00,Pittsburgh,44.0
2025-09-15 04:00:00,San Francisco,80.0
2025-09-15 04:00:00,Seattle,12.0
2025-09-15 04:00:00,Tampa Bay,81.5
2025-09-15 04:00:00,Tennessee,12.0
2025-09-15 04:00:00,Washington,72.0
2025-09-16 04:00:00,Arizona,56.99999999999999
2025-09-16 04:00:00,Atlanta,55.00000000000001
2025-09-16 04:00:00,Baltimore,97.0
2025-09-16 04:00:00,Buffalo,94.0
2025-09-16 04:00:00,Carolina,16.0
2025-09-16 04:00:00,Chicago,7.000000000000001
2025-09-16 04:00:00,Cincinnati,30.0
2025-09-16 04:00:00,Cleveland,14.000000000000002
2025-09-16 04:00:00,Dallas,48.0
2025-09-16 04:00:00,Denver,47.5
2025-09-16 04:00:00,Detroit,64.0
2025-09-16 04:00:00,Green Bay,89.0
2025-09-16 04:00:00,Houston,52.0
2025-09-16 04:00:00,Indianapolis,55.00000000000001
2025-09-16 04:00:00,Jacksonville,31.0
2025-09-16 04:00:00,Kansas City,70.0
2025-09-16 04:00:00,Las Vegas,40.0
2025-09-16 04:00:00,Los Angeles C,74.0
2025-09-16 04:00:00,Los Angeles R,43.0
2025-09-16 04:00:00,Miami,15.0
2025-09-16 04:00:00,Minnesota,49.0
2025-09-16 04:00:00,New England,37.0
2025-09-16 04:00:00,New Orleans,5.0
2025-09-16 04:00:00,New York G,14.333333333333334
2025-09-16 04:00:00,New York J,14.000000000000002
2025-09-16 04:00:00,Philadelphia,83.0
2025-09-16 04:00:00,Pittsburgh,70.0
2025-09-16 04:00:00,San Francisco,78.0
2025-09-16 04:00:00,Seattle,47.0
2025-09-16 04:00:00,Tampa Bay,92.0
2025-09-16 04:00:00,Tennessee,20.0
2025-09-16 04:00:00,Washington,75.0
2025-09-17 04:00:00,Arizona,37.0
2025-09-17 04:00:00,Atlanta,53.0
2025-09-17 04:00:00,Baltimore,97.0
2025-09-17 04:00:00,Buffalo,95.0
2025-09-17 04:00:00,Carolina,9.5
2025-09-17 04:00:00,Chicago,6.0
2025-09-17 04:00:00,Cincinnati,34.0
2025-09-17 04:00:00,Cleveland,4.0
2025-09-17 04:00:00,Dallas,34.0
2025-09-17 04:00:00,Denver,50.0
2025-09-17 04:00:00,Detroit,61.0
2025-09-17 04:00:00,Green Bay,89.0
2025-09-17 04:00:00,Houston,46.0
2025-09-17 04:00:00,Indianapolis,60.0
2025-09-17 04:00:00,Jacksonville,39.5
2025-09-17 04:00:00,Kansas City,66.0
2025-09-17 04:00:00,Las Vegas,32.0
2025-09-17 04:00:00,Los Angeles C,79.0
2025-09-17 04:00:00,Los Angeles R,69.0
2025-09-17 04:00:00,Miami,14.0
2025-09-17 04:00:00,Minnesota,29.0
2025-09-17 04:00:00,New England,37.0
2025-09-17 04:00:00,New Orleans,4.0
2025-09-17 04:00:00,New York G,10.666666666666668
2025-09-17 04:00:00,New York J,6.0
2025-09-17 04:00:00,Philadelphia,94.0
2025-09-17 04:00:00,Pittsburgh,45.0
2025-09-17 04:00:00,San Francisco,67.0
2025-09-17 04:00:00,Seattle,37.0
2025-09-17 04:00:00,Tampa Bay,82.0
2025-09-17 04:00:00,Tennessee,15.5
2025-09-17 04:00:00,Washington,53.0
2025-09-18 04:00:00,Arizona,52.0
2025-09-18 04:00:00,Atlanta,52.0
2025-09-18 04:00:00,Baltimore,94.0
2025-09-18 04:00:00,Buffalo,96.0
2025-09-18 04:00:00,Carolina,3.0
2025-09-18 04:00:00,Chicago,9.0
2025-09-18 04:00:00,Cincinnati,43.0
2025-09-18 04:00:00,Cleveland,9.0
2025-09-18 04:00:00,Dallas,28.000000000000004
2025-09-18 04:00:00,Denver,53.0
2025-09-18 04:00:00,Detroit,59.0
2025-09-18 04:00:00,Green Bay,89.0
2025-09-18 04:00:00,Houston,39.0
2025-09-18 04:00:00,Indianapolis,60.0
2025-09-18 04:00:00,Jacksonville,48.0
2025-09-18 04:00:00,Kansas City,66.0
2025-09-18 04:00:00,Las Vegas,24.0
2025-09-18 04:00:00,Los Angeles C,80.0
2025-09-18 04:00:00,Los Angeles R,68.5
2025-09-18 04:00:00,Miami,13.0
2025-09-18 04:00:00,Minnesota,33.0
2025-09-18 04:00:00,New England,37.0
2025-09-18 04:00:00,New Orleans,3.0
2025-09-18 04:00:00,New York G,7.000000000000001
2025-09-18 04:00:00,New York J,10.0
2025-09-18 04:00:00,Philadelphia,86.0
2025-09-18 04:00:00,Pittsburgh,40.0
2025-09-18 04:00:00,San Francisco,70.0
2025-09-18 04:00:00,Seattle,36.0
2025-09-18 04:00:00,Tampa Bay,75.0
2025-09-18 04:00:00,Tennessee,11.0
2025-09-18 04:00:00,Washington,49.0
2025-09-19 04:00:00,Arizona,46.0
2025-09-19 04:00:00,Atlanta,52.0
2025-09-19 04:00:00,Baltimore,94.0
2025-09-19 04:00:00,Buffalo,96.0
2025-09-19 04:00:00,Carolina,10.0
2025-09-19 04:00:00,Chicago,13.0
2025-09-19 04:00:00,Cincinnati,37.0
2025-09-19 04:00:00,Cleveland,7.5
2025-09-19 04:00:00,Dallas,25.0
2025-09-19 04:00:00,Denver,51.0
2025-09-19 04:00:00,Detroit,57.99999999999999
2025-09-19 04:00:00,Green Bay,87.0
2025-09-19 04:00:00,Houston,40.0
2025-09-19 04:00:00,Indianapolis,60.0
2025-09-19 04:00:00,Jacksonville,48.0
2025-09-19 04:00:00,Kansas City,66.0
2025-09-19 04:00:00,Las Vegas,24.0
2025-09-19 04:00:00,Los Angeles C,77.0
2025-09-19 04:00:00,Los Angeles R,68.0
2025-09-19 04:00:00,Miami,12.0
2025-09-19 04:00:00,Minnesota,33.0
2025-09-19 04:00:00,New England,37.0
2025-09-19 04:00:00,New Orleans,6.0
2025-09-19 04:00:00,New York G,4.0
2025-09-19 04:00:00,New York J,11.0
2025-09-19 04:00:00,Philadelphia,86.0
2025-09-19 04:00:00,Pittsburgh,40.0
2025-09-19 04:00:00,San Francisco,69.0
2025-09-19 04:00:00,Seattle,36.0
2025-09-19 04:00:00,Tampa Bay,71.0
2025-09-19 04:00:00,Tennessee,10.0
2025-09-19 04:00:00,Washington,51.0
2025-09-20 04:00:00,Arizona,52.0
2025-09-20 04:00:00,Atlanta,52.0
2025-09-20 04:00:00,Baltimore,94.0
2025-09-20 04:00:00,Buffalo,97.0
2025-09-20 04:00:00,Carolina,10.0
2025-09-20 04:00:00,Chicago,10.0
2025-09-20 04:00:00,Cincinnati,37.0
2025-09-20 04:00:00,Cleveland,6.0
2025-09-20 04:00:00,Dallas,29.0
2025-09-20 04:00:00,Denver,50.0
2025-09-20 04:00:00,Detroit,59.0
2025-09-20 04:00:00,Green Bay,86.0
2025-09-20 04:00:00,Houston,35.0
2025-09-20 04:00:00,Indianapolis,62.0
2025-09-20 04:00:00,Jacksonville,48.0
2025-09-20 04:00:00,Kansas City,66.0
2025-09-20 04:00:00,Las Vegas,23.0
2025-09-20 04:00:00,Los Angeles C,80.0
2025-09-20 04:00:00,Los Angeles R,68.0
2025-09-20 04:00:00,Miami,6.0
2025-09-20 04:00:00,Minnesota,33.0
2025-09-20 04:00:00,New England,36.0
2025-09-20 04:00:00,New Orleans,5.866666666666666
2025-09-20 04:00:00,New York G,8.0
2025-09-20 04:00:00,New York J,10.5
2025-09-20 04:00:00,Philadelphia,87.0
2025-09-20 04:00:00,Pittsburgh,39.0
2025-09-20 04:00:00,San Francisco,71.0
2025-09-20 04:00:00,Seattle,36.0
2025-09-20 04:00:00,Tampa Bay,73.0
2025-09-20 04:00:00,Tennessee,9.0
2025-09-20 04:00:00,Washington,50.0
2025-09-21 04:00:00,Arizona,47.0
2025-09-21 04:00:00,Atlanta,41.5
2025-09-21 04:00:00,Baltimore,94.0
2025-09-21 04:00:00,Buffalo,97.0
2025-09-21 04:00:00,Carolina,5.0
2025-09-21 04:00:00,Chicago,9.0
2025-09-21 04:00:00,Cincinnati,40.0
2025-09-21 04:00:00,Cleveland,11.0
2025-09-21 04:00:00,Dallas,29.0
2025-09-21 04:00:00,Denver,54.0
2025-09-21 04:00:00,Detroit,59.0
2025-09-21 04:00:00,Green Bay,88.0
2025-09-21 04:00:00,Houston,36.0
2025-09-21 04:00:00,Indianapolis,63.0
2025-09-21 04:00:00,Jacksonville,43.0
2025-09-21 04:00:00,Kansas City,65.0
2025-09-21 04:00:00,Las Vegas,23.0
2025-09-21 04:00:00,Los Angeles C,83.5
2025-09-21 04:00:00,Los Angeles R,67.0
2025-09-21 04:00:00,Miami,5.0
2025-09-21 04:00:00,Minnesota,35.5
2025-09-21 04:00:00,New England,36.0
2025-09-21 04:00:00,New Orleans,5.733333333333333
2025-09-21 04:00:00,New York G,4.0
2025-09-21 04:00:00,New York J,10.0
2025-09-21 04:00:00,Philadelphia,87.0
2025-09-21 04:00:00,Pittsburgh,40.0
2025-09-21 04:00:00,San Francisco,71.0
2025-09-21 04:00:00,Seattle,35.0
2025-09-21 04:00:00,Tampa Bay,75.0
2025-09-21 04:00:00,Tennessee,8.0
2025-09-21 04:00:00,Washington,51.0
2025-09-22 04:00:00,Arizona,56.00000000000001
2025-09-22 04:00:00,Atlanta,31.0
2025-09-22 04:00:00,Baltimore,94.0
2025-09-22 04:00:00,Buffalo,97.0
2025-09-22 04:00:00,Carolina,12.0
2025-09-22 04:00:00,Chicago,14.000000000000002
2025-09-22 04:00:00,Cincinnati,25.0
2025-09-22 04:00:00,Cleveland,16.0
2025-09-22 04:00:00,Dallas,21.0
2025-09-22 04:00:00,Denver,47.0
2025-09-22 04:00:00,Detroit,60.0
2025-09-22 04:00:00,Green Bay,83.0
2025-09-22 04:00:00,Houston,22.0
2025-09-22 04:00:00,Indianapolis,76.0
2025-09-22 04:00:00,Jacksonville,54.0
2025-09-22 04:00:00,Kansas City,69.0
2025-09-22 04:00:00,Las Vegas,19.0
2025-09-22 04:00:00,Los Angeles C,87.0
2025-09-22 04:00:00,Los Angeles R,65.0
2025-09-22 04:00:00,Miami,8.0
2025-09-22 04:00:00,Minnesota,38.0
2025-09-22 04:00:00,New England,26.0
2025-09-22 04:00:00,New Orleans,5.6
2025-09-22 04:00:00,New York G,3.0
2025-09-22 04:00:00,New York J,9.5
2025-09-22 04:00:00,Philadelphia,91.0
2025-09-22 04:00:00,Pittsburgh,45.0
2025-09-22 04:00:00,San Francisco,75.0
2025-09-22 04:00:00,Seattle,43.0
2025-09-22 04:00:00,Tampa Bay,79.0
2025-09-22 04:00:00,Tennessee,7.0
2025-09-22 04:00:00,Washington,54.0
2025-09-23 04:00:00,Arizona,39.0
2025-09-23 04:00:00,Atlanta,32.0
2025-09-23 04:00:00,Baltimore,91.5
2025-09-23 04:00:00,Buffalo,97.0
2025-09-23 04:00:00,Carolina,6.0
2025-09-23 04:00:00,Chicago,16.0
2025-09-23 04:00:00,Cincinnati,28.000000000000004
2025-09-23 04:00:00,Cleveland,16.0
2025-09-23 04:00:00,Dallas,17.0
2025-09-23 04:00:00,Denver,48.5
2025-09-23 04:00:00,Detroit,72.0
2025-09-23 04:00:00,Green Bay,82.0
2025-09-23 04:00:00,Houston,25.0
2025-09-23 04:00:00,Indianapolis,76.0
2025-09-23 04:00:00,Jacksonville,55.00000000000001
2025-09-23 04:00:00,Kansas City,70.0
2025-09-23 04:00:00,Las Vegas,18.0
2025-09-23 04:00:00,Los Angeles C,87.5
2025-09-23 04:00:00,Los Angeles R,65.0
2025-09-23 04:00:00,Miami,11.0
2025-09-23 04:00:00,Minnesota,38.0
2025-09-23 04:00:00,New England,29.0
2025-09-23 04:00:00,New Orleans,5.466666666666667
2025-09-23 04:00:00,New York G,2.0
2025-09-23 04:00:00,New York J,9.0
2025-09-23 04:00:00,Philadelphia,90.0
2025-09-23 04:00:00,Pittsburgh,45.0
2025-09-23 04:00:00,San Francisco,80.0
2025-09-23 04:00:00,Seattle,41.0
2025-09-23 04:00:00,Tampa Bay,82.0
2025-09-23 04:00:00,Tennessee,6.0
2025-09-23 04:00:00,Washington,56.00000000000001
2025-09-24 04:00:00,Arizona,39.0
2025-09-24 04:00:00,Atlanta,32.0
2025-09-24 04:00:00,Baltimore,89.0
2025-09-24 04:00:00,Buffalo,97.0
2025-09-24 04:00:00,Carolina,8.0
2025-09-24 04:00:00,Chicago,17.0
2025-09-24 04:00:00,Cincinnati,27.0
2025-09-24 04:00:00,Cleveland,15.0
2025-09-24 04:00:00,Dallas,15.0
2025-09-24 04:00:00,Denver,50.0
2025-09-24 04:00:00,Detroit,72.0
2025-09-24 04:00:00,Green Bay,82.0
2025-09-24 04:00:00,Houston,24.0
2025-09-24 04:00:00,Indianapolis,76.0
2025-09-24 04:00:00,Jacksonville,52.0
2025-09-24 04:00:00,Kansas City,67.0
2025-09-24 04:00:00,Las Vegas,17.0
2025-09-24 04:00:00,Los Angeles C,88.0
2025-09-24 04:00:00,Los Angeles R,65.0
2025-09-24 04:00:00,Miami,7.000000000000001
2025-09-24 04:00:00,Minnesota,35.0
2025-09-24 04:00:00,New England,30.0
2025-09-24 04:00:00,New Orleans,5.333333333333333
2025-09-24 04:00:00,New York G,3.0
2025-09-24 04:00:00,New York J,8.0
2025-09-24 04:00:00,Philadelphia,90.0
2025-09-24 04:00:00,Pittsburgh,46.0
2025-09-24 04:00:00,San Francisco,79.0
2025-09-24 04:00:00,Seattle,42.0
2025-09-24 04:00:00,Tampa Bay,82.0
2025-09-24 04:00:00,Tennessee,5.0
2025-09-24 04:00:00,Washington,56.99999999999999
2025-09-25 04:00:00,Arizona,29.5
2025-09-25 04:00:00,Atlanta,32.0
2025-09-25 04:00:00,Baltimore,88.0
2025-09-25 04:00:00,Buffalo,96.5
2025-09-25 04:00:00,Carolina,11.0
2025-09-25 04:00:00,Chicago,17.0
2025-09-25 04:00:00,Cincinnati,28.000000000000004
2025-09-25 04:00:00,Cleveland,12.0
2025-09-25 04:00:00,Dallas,16.0
2025-09-25 04:00:00,Denver,50.0
2025-09-25 04:00:00,Detroit,72.0
2025-09-25 04:00:00,Green Bay,82.0
2025-09-25 04:00:00,Houston,24.0
2025-09-25 04:00:00,Indianapolis,76.0
2025-09-25 04:00:00,Jacksonville,52.0
2025-09-25 04:00:00,Kansas City,69.0
2025-09-25 04:00:00,Las Vegas,18.0
2025-09-25 04:00:00,Los Angeles C,88.0
2025-09-25 04:00:00,Los Angeles R,65.0
2025-09-25 04:00:00,Miami,10.0
2025-09-25 04:00:00,Minnesota,38.0
2025-09-25 04:00:00,New England,30.0
2025-09-25 04:00:00,New Orleans,5.2
2025-09-25 04:00:00,New York G,4.0
2025-09-25 04:00:00,New York J,8.0
2025-09-25 04:00:00,Philadelphia,87.0
2025-09-25 04:00:00,Pittsburgh,45.0
2025-09-25 04:00:00,San Francisco,76.0
2025-09-25 04:00:00,Seattle,42.0
2025-09-25 04:00:00,Tampa Bay,79.0
2025-09-25 04:00:00,Tennessee,4.0
2025-09-25 04:00:00,Washington,54.0
2025-09-26 04:00:00,Arizona,20.0
2025-09-26 04:00:00,Atlanta,32.0
2025-09-26 04:00:00,Baltimore,89.0
2025-09-26 04:00:00,Buffalo,96.0
2025-09-26 04:00:00,Carolina,10.0
2025-09-26 04:00:00,Chicago,14.000000000000002
2025-09-26 04:00:00,Cincinnati,27.0
2025-09-26 04:00:00,Cleveland,15.0
